"","Species","Source","Drydown.days","Predawn.LWP..MPa.","A..umol.m.2.s.1.","gC..mol.m.2.s.1.","ca..ppm.","D..unitless...Pa...Pa.atm..","T..deg.C.","C3...C4","Ht.of.seedlings","Iabs.in.measurement.chamber..liCor...umol.m.2.s.1.","Iabs.growth.in.growth.chamber..umol.m.2.s.1.","Iabs_measurement.Comments","Iabs_growth.Comment","obs_id","Ciest","a_pred","g_pred","c_pred"
"225","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-1.248,5.344,0.0327,360,0.021,28,3,NA,1500,1000,"","",225,196.574923547401,4.3475137328142,0.0409648698316626,0.70519981534122
"226","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-1.266,2.562,0.016775,360,0.021,28,3,NA,1500,1000,"","",226,207.272727272727,4.20177184150597,0.0394779843241167,0.704353723916884
"227","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-1.494,0.9704,0.00686625,360,0.021,28,3,NA,1500,1000,"","",227,218.671035863827,2.6397432868988,0.0242115850312694,0.69714650119906
"228","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-1.384,10.33,0.152,360,0.021,28,3,NA,1500,1000,"","",228,292.039473684211,3.3273962096414,0.0307967553644562,0.699904773340506
"229","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-1.379251456,3.492,0.029075,360,0.021,28,3,NA,1500,1000,"","",229,239.896818572657,3.35985604541862,0.0311121947214004,0.70005077539847
"230","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-1.380551112,1.4818,0.0111875,360,0.021,28,3,NA,1500,1000,"","",230,227.548603351955,3.35094912240006,0.031025590912085,0.700010567228688
"231","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-1.380675644,0.4202,0.0053725,360,0.021,28,3,NA,1500,1000,"","",231,281.786877617496,3.3500965704416,0.0310173032796918,0.700006724359539
"232","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-1.102,9.2,0.1175,360,0.021,28,3,NA,1500,1000,"","",232,281.702127659574,5.64125431081412,0.054789714179081,0.714020512420353
"233","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-1.264,4.138,0.0330875,360,0.021,28,3,NA,1500,1000,"","",233,234.937665281451,4.21780437473437,0.0396409690877094,0.704445341288696
"234","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-1.568,1.932,0.0134125,360,0.021,28,3,NA,1500,1000,"","",234,215.955265610438,2.2443910002613,0.0204966788365009,0.695849983033501
"235","Broussonetia papyrifera (Linnaeus) L_He ritier ex Ventenat","Liu et al. (2010)",120,-2.494,0.76,0.0065925,360,0.021,28,3,NA,1500,1000,"","",235,244.717481987107,0.213573773557864,0.00192940553125338,0.692516376523621
"236","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-1.136,6.104,0.0608375,360,0.021,28,3,NA,1500,1000,"Growth conditions = 900-1300 on hill, 1000 in glasshouse","",236,259.667146085884,5.07943897208357,0.0625513278532032,0.774437907957761
"237","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-1.276,3.162,0.039425,360,0.021,28,3,NA,1500,1000,"","",237,279.797083069119,4.23161912811543,0.0507592442401211,0.768428999602554
"238","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-1.534,1.3242,0.0221375,360,0.021,28,3,NA,1500,1000,"","",238,300.182947487295,2.88630577925324,0.0335749399168085,0.761212298328971
"239","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-1.878,0.3996,0.0143625,360,0.021,28,3,NA,1500,1000,"","",239,332.177545691906,1.61034733023719,0.0184025584621196,0.756925506930031
"240","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-1.242,5.906,0.076825,360,0.021,28,3,NA,1500,1000,"","",240,283.123983078425,4.43110068924318,0.05345518910803,0.769739612837471
"241","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-1.464,3.812,0.046125,360,0.021,28,3,NA,1500,1000,"","",241,277.355013550135,3.21926800575208,0.0376900908771127,0.762738605876358
"242","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-1.974,2.512,0.03855,360,0.021,28,3,NA,1500,1000,"","",242,294.837872892348,1.35314670571313,0.0154270557937171,0.756357323987605
"243","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-2.758,0.8648,0.0214875,360,0.021,28,3,NA,1500,1000,"","",243,319.753344968005,0.291083660357175,0.00330106918827155,0.755059536049356
"244","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-1.346,6.114,0.07315,360,0.021,28,3,NA,1500,1000,"","",244,276.418318523582,3.83586907672109,0.0455363155269459,0.766015090233254
"245","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-1.562,3.328,0.042,360,0.021,28,3,NA,1500,1000,"","",245,280.761904761905,2.76013137158289,0.032035466412661,0.76067852290833
"246","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-1.83,1.816,0.0292375,360,0.021,28,3,NA,1500,1000,"","",246,297.88798631894,1.7539613609133,0.0200732146513043,0.757285256446106
"247","Cinnamomum bodinieri H. Leveille","Liu et al. (2010)",120,-2.094,0.6002,0.0096325,360,0.021,28,3,NA,1500,1000,"","",247,297.69011160135,1.08275484180393,0.0123197890442981,0.755867990730907
"248","Platycarya longipes Wu","Liu et al. (2010)",120,-1.114,6.46,0.0600125,360,0.021,28,3,NA,1500,1000,"Growth conditions = 900-1300 on hill, 1000 in glasshouse","",248,252.35575921683,6.67421593459699,0.0635082676335836,0.708078673951106
"249","Platycarya longipes Wu","Liu et al. (2010)",120,-1.618,2.388,0.0203125,360,0.021,28,3,NA,1500,1000,"","",249,242.436923076923,4.15953402368582,0.0372519079840234,0.689835352345837
"250","Platycarya longipes Wu","Liu et al. (2010)",120,-2.244,1.3404,0.010405,360,0.021,28,3,NA,1500,1000,"","",250,231.177318596828,2.00991930646238,0.0175079679894774,0.681111028731079
"251","Platycarya longipes Wu","Liu et al. (2010)",120,-2.982,0.6352,0.0051625,360,0.021,28,3,NA,1500,1000,"","",251,236.958837772397,0.756399274060567,0.00654237432161775,0.678846329751056
"252","Platycarya longipes Wu","Liu et al. (2010)",120,-1.622,7.518,0.071275,360,0.021,28,3,NA,1500,1000,"","",252,254.521220624342,4.14205003602867,0.0370838617718944,0.689739328007008
"253","Platycarya longipes Wu","Liu et al. (2010)",120,-1.996,3.488,0.0331375,360,0.021,28,3,NA,1500,1000,"","",253,254.741606940777,2.72085917154685,0.023865588508881,0.683314098834823
"254","Platycarya longipes Wu","Liu et al. (2010)",120,-2.638,2.2,0.015825,360,0.021,28,3,NA,1500,1000,"","",254,220.979462875197,1.20682784508391,0.010457068297189,0.67942317241166
"255","Platycarya longipes Wu","Liu et al. (2010)",120,-3.208,0.9742,0.0088625,360,0.021,28,3,NA,1500,1000,"","",255,250.076163610719,0.551698441625301,0.00476924848993221,0.678671646419825
"256","Platycarya longipes Wu","Liu et al. (2010)",120,-1.498,6.97,0.0689,360,0.021,28,3,NA,1500,1000,"","",256,258.838896952105,4.70492899061345,0.0425762863199481,0.693040525536227
"257","Platycarya longipes Wu","Liu et al. (2010)",120,-1.756,2.406,0.02545,360,0.021,28,3,NA,1500,1000,"","",257,265.461689587426,3.58381243445447,0.0317939406874226,0.686891380093336
"258","Platycarya longipes Wu","Liu et al. (2010)",120,-2.418,1.392,0.011675,360,0.021,28,3,NA,1500,1000,"","",258,240.770877944325,1.61067471166868,0.0139887672523325,0.680166091328834
"259","Platycarya longipes Wu","Liu et al. (2010)",120,-2.748,0.705,0.00554625,360,0.021,28,3,NA,1500,1000,"","",259,232.88708586883,1.04135803671018,0.00901646831894419,0.679180466043691
"260","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-1.218,4.818,0.06135,360,0.021,28,3,NA,1500,1000,"Growth conditions = 900-1300 on hill, 1000 in glasshouse","",260,281.466992665037,4.7913217764235,0.0583710020352955,0.771989127019224
"261","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-1.646,2.572,0.0140125,360,0.021,28,3,NA,1500,1000,"","",261,176.449598572703,3.13709734061496,0.0366255563139826,0.762074436005542
"262","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-2.232,0.6772,0.00612,360,0.021,28,3,NA,1500,1000,"","",262,249.346405228758,1.57106525226568,0.0179268581544579,0.756563156795868
"263","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-3.368,0.2027,0.0033975,360,0.021,28,3,NA,1500,1000,"","",263,300.338484179544,0.341232884291554,0.00386592684903145,0.754814544615593
"264","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-1.082,6.392,0.076875,360,0.021,28,3,NA,1500,1000,"","",264,276.852032520325,5.38148350554366,0.0669066530010004,0.77657630508475
"265","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-2.048,3.082,0.0516625,360,0.021,28,3,NA,1500,1000,"","",265,300.343576094846,1.97296558843699,0.0226114019285952,0.757624388769921
"266","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-2.854,1.668,0.03245,360,0.021,28,3,NA,1500,1000,"","",266,308.597842835131,0.694243772087414,0.00787400412769731,0.755086063154349
"267","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-4.428,0.6096,0.014325,360,0.021,28,3,NA,1500,1000,"","",267,317.44502617801,0.0744384914870332,0.00084305162370624,0.754732032262629
"268","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-1.474,6.096,0.0875625,360,0.021,28,3,NA,1500,1000,"","",268,290.381156316916,3.75647293639572,0.0444568366830218,0.765286216353555
"269","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-1.742,2.69,0.0358,360,0.021,28,3,NA,1500,1000,"","",269,284.860335195531,2.82230051625772,0.0327564335229509,0.760667805219847
"270","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-2.062,1.1706,0.0195375,360,0.021,28,3,NA,1500,1000,"","",270,300.084452975048,1.93962936878581,0.0222204590949399,0.757527168331015
"271","Pteroceltis tatarinowii Maximowicz","Liu et al. (2010)",120,-3.216,0.3852,0.0073875,360,0.021,28,3,NA,1500,1000,"","",271,307.857868020305,0.422025239702093,0.00478213810694439,0.754860336065011
"272","Rosa cymosa Trattinnick","Liu et al. (2010)",120,-1.078,8.236,0.0626375,360,0.021,28,3,NA,1500,1000,"Growth conditions = 900-1300 on hill, 1000 in glasshouse","",272,228.513270804231,8.82971151349973,0.0749223954518121,0.672634960251486
"273","Rosa cymosa Trattinnick","Liu et al. (2010)",120,-1.436,4.616,0.0329125,360,0.021,28,3,NA,1500,1000,"","",273,219.749335358906,7.42999047828361,0.0604017193535779,0.658306706495202
"274","Rosa cymosa Trattinnick","Liu et al. (2010)",120,-1.378,9.482,0.10325,360,0.021,28,3,NA,1500,1000,"","",274,268.164648910412,7.65396939619156,0.0626093635392724,0.660417908260215
"275","Rosa cymosa Trattinnick","Liu et al. (2010)",120,-2.344,5.684,0.0457375,360,0.021,28,3,NA,1500,1000,"","",275,235.725608089642,4.29223960603776,0.0327245765443344,0.635659854917355
"276","Rosa cymosa Trattinnick","Liu et al. (2010)",120,-2.658,3.18,0.0238875,360,0.021,28,3,NA,1500,1000,"","",276,226.875981161695,3.43761383281764,0.0259238244467795,0.631654514619089
"277","Rosa cymosa Trattinnick","Liu et al. (2010)",120,-3.88,1.626,0.0140875,360,0.021,28,3,NA,1500,1000,"","",277,244.578527062999,1.30375425966196,0.00967174627955009,0.625554823560553
"278","Rosa cymosa Trattinnick","Liu et al. (2010)",120,-1.446,8.454,0.0785,360,0.021,28,3,NA,1500,1000,"","",278,252.305732484076,7.39153918455713,0.0600266636138373,0.657951114724077
"279","Rosa cymosa Trattinnick","Liu et al. (2010)",120,-1.77,6.146,0.0431,360,0.021,28,3,NA,1500,1000,"","",279,217.401392111369,6.18127952158081,0.0487466830534665,0.647766695689006
"280","Rosa cymosa Trattinnick","Liu et al. (2010)",120,-2.142,3.652,0.016725,360,0.021,28,3,NA,1500,1000,"","",280,141.644245142003,4.91199136730474,0.0378100911806097,0.639133188058897
"281","Ficus tikoua","Liu et al. (2011)",120,-0.955,8.983,0.16125,360,0.021,28,3,NA,1500,1100,"Growth PPFD = 300-1100 ","Midday PPFD 300-1100",281,304.291472868217,8.30656086730435,0.145198664018051,0.841087644403484
"282","Ficus tikoua","Liu et al. (2011)",120,-1.286,5.737,0.083125,360,0.021,28,3,NA,1500,1100,"","",282,290.983458646617,6.14060938980093,0.0944000196740971,0.819311352454173
"283","Ficus tikoua","Liu et al. (2011)",120,-1.677,4.028,0.06143125,360,0.021,28,3,NA,1500,1100,"","",283,294.430766100315,3.81093516196264,0.0539078303687827,0.803629609458219
"284","Ficus tikoua","Liu et al. (2011)",120,-2.043,1.0451,0.02564375,360,0.021,28,3,NA,1500,1100,"","",284,319.245430173044,2.20826067966033,0.0302485322581224,0.797213067553602
"285","Ficus tikoua","Liu et al. (2011)",120,-0.828,9.658,0.17125,360,0.021,28,3,NA,1500,1100,"","",285,303.602919708029,9.10419608464486,0.169712597757231,0.850986708027576
"286","Ficus tikoua","Liu et al. (2011)",120,-1.184,6.305,0.0896875,360,0.021,28,3,NA,1500,1100,"","",286,289.700348432056,6.80824046261926,0.108225327714721,0.825256323064903
"287","Ficus tikoua","Liu et al. (2011)",120,-1.442,4.543,0.0664875,360,0.021,28,3,NA,1500,1100,"","",287,291.67136679827,5.15303426958692,0.0760251642621881,0.811720472660858
"288","Ficus tikoua","Liu et al. (2011)",120,-1.887,1.647,0.03265625,360,0.021,28,3,NA,1500,1100,"","",288,309.565550239234,2.81423232714502,0.0389367361148127,0.799230672882755
"289","Ficus tikoua","Liu et al. (2011)",120,-0.933,9.263,0.165375,360,0.021,28,3,NA,1500,1100,"","",289,303.987906273621,8.4472380290504,0.149225804279255,0.842757649758271
"290","Ficus tikoua","Liu et al. (2011)",120,-1.235,6.281,0.0946875,360,0.021,28,3,NA,1500,1100,"","",290,293.66600660066,6.47317307981036,0.101124138282037,0.822188369466964
"291","Ficus tikoua","Liu et al. (2011)",120,-1.77,4.467,0.06424375,360,0.021,28,3,NA,1500,1100,"","",291,290.467944352564,3.34412493899851,0.046772172472311,0.801400669820724
"292","Ficus tikoua","Liu et al. (2011)",120,-2.102,1.3282,0.04130625,360,0.021,28,3,NA,1500,1100,"","",292,327.845059766984,2.00795441154281,0.0274293625094599,0.796654236105536
"293","Ficus tikoua","Liu et al. (2011)",120,-0.812,8.916,0.1571875,360,0.021,28,3,NA,1500,1100,"","",293,303.277932405567,9.20184509181307,0.173025442066288,0.852271914859979
"294","Ficus tikoua","Liu et al. (2011)",120,-1.269,6.173,0.091625,360,0.021,28,3,NA,1500,1100,"","",294,292.6275579809,6.25110136627799,0.096600416290441,0.820248811579031
"295","Ficus tikoua","Liu et al. (2011)",120,-1.89,3.597,0.06946875,360,0.021,28,3,NA,1500,1100,"","",295,308.221322537112,2.80150503635131,0.0387514521150559,0.799183187838112
"296","Ficus tikoua","Liu et al. (2011)",120,-2.316,1.2362,0.0334375,360,0.021,28,3,NA,1500,1100,"","",296,323.02953271028,1.40283369010492,0.0190355489500688,0.795290583040341
"297","Quercus coccifera","Peguero-Pina et al. (2009)",12,-4.26,0.82,0.0249,350,0.02,30,3,NA,1300,1300,"","90% of natural light, 1300",297,317.06827309237,0.934418006535327,0.00552982619357198,0.51720712512833
"298","Quercus coccifera","Peguero-Pina et al. (2009)",12,-2.1,1.42,0.0379,350,0.02,30,3,NA,1300,1300,"","",298,312.532981530343,5.73745721900469,0.0392245250674047,0.582079597257441
"299","Quercus coccifera","Peguero-Pina et al. (2009)",12,-2.98,0.97,0.0249,350,0.02,30,3,NA,1300,1300,"","",299,311.044176706827,3.16372480580479,0.019276612504693,0.531079093788207
"300","Quercus coccifera","Peguero-Pina et al. (2009)",12,-0.1,12.35,0.1364,350,0.02,30,3,NA,1300,1300,"","",300,259.457478005865,11.5726498869793,0.1381601591573,0.760833930336999
"301","Quercus coccifera","Peguero-Pina et al. (2009)",12,-0.58,12.08,0.1158,350,0.02,30,3,NA,1300,1300,"","",301,245.682210708117,10.556098139436,0.108932402193396,0.723160596793804
"302","Quercus coccifera","Peguero-Pina et al. (2009)",12,-6.82,0.44,0.0087,350,0.02,30,3,NA,1300,1300,"","",302,299.425287356322,NA,NA,NA
"303","Quercus ilex","Peguero-Pina et al. (2009)",12,-3.55,2.19,0.0482,350,0.02,30,3,NA,1300,1300,"","",303,304.564315352697,3.18649540670339,0.0409465456546459,0.77765473794504
"304","Quercus ilex","Peguero-Pina et al. (2009)",12,-2.59,3.93,0.086,350,0.02,30,3,NA,1300,1300,"","",304,304.302325581395,5.40795760367645,0.0730158194764857,0.788383592972777
"305","Quercus ilex","Peguero-Pina et al. (2009)",12,-1.68,5.96,0.1191,350,0.02,30,3,NA,1300,1300,"","",305,299.958018471872,7.69525702630418,0.115737758562688,0.810032555578219
"306","Quercus ilex","Peguero-Pina et al. (2009)",12,-0.12,12.85,0.2083,350,0.02,30,3,NA,1300,1300,"","",306,288.310129620739,9.76047943435711,0.186515514690796,0.850487818277886
"307","Quercus ilex","Peguero-Pina et al. (2009)",12,-4.26,0.97,0.0373,350,0.02,30,3,NA,1300,1300,"","",307,323.994638069705,2.00565247018676,0.0254655185330333,0.774972871864189
"308","Quercus suber","Peguero-Pina et al. (2009)",12,-0.47,14.54,0.2808,350,0.02,30,3,NA,1300,1300,"","",308,298.219373219373,13.5873434315134,0.29074385610021,0.866497828475589
"309","Quercus suber","Peguero-Pina et al. (2009)",12,-4.74,2.22,0.0395,350,0.02,30,3,NA,1300,1300,"","",309,293.79746835443,3.09642109849862,0.0330381039887981,0.73222083173169
"310","Quercus suber","Peguero-Pina et al. (2009)",12,-4.12,2.22,0.039,350,0.02,30,3,NA,1300,1300,"","",310,293.076923076923,4.66391168054436,0.0511373548918507,0.739418256524349
"311","Quercus suber","Peguero-Pina et al. (2009)",12,-1.76,11.3,0.1905,350,0.02,30,3,NA,1300,1300,"","",311,290.682414698163,11.6164442172538,0.182006705653577,0.817645637047743
"312","Quercus suber","Peguero-Pina et al. (2009)",12,-2.84,8.21,0.118,350,0.02,30,3,NA,1300,1300,"","",312,280.423728813559,8.66502077637048,0.109462822479176,0.773830250338937
"313","Helianthus annuus","Tezara et al. (2008)",12,-3.043010753,0.665459732,0.019937695,360,0.00815,20,3,NA,1100,700,"mentioned explicitly","natural (500) + Lamp, max 700",313,326.623035812314,8.61241925541597e-08,2.5182834421984e-10,0.119217801834133
"314","Helianthus annuus","Tezara et al. (2008)",12,-2.76344086,1.773644942,0.019937695,360,0.00815,20,3,NA,1100,700,"","",314,271.040622198303,6.09233390650982e-06,1.93404434317925e-08,0.119262705212696
"315","Helianthus annuus","Tezara et al. (2008)",12,-2.752688172,1.058810621,0.069781931,360,0.00815,20,3,NA,1100,700,"","",315,344.826865553491,6.95416066025481e-06,2.20549542275137e-08,0.119263919555462
"316","Helianthus annuus","Tezara et al. (2008)",12,-2.634408602,4.114000439,0.019937695,360,0.00815,20,3,NA,1100,700,"","",316,153.657168544308,2.6000620929134e-05,8.17552222397588e-08,0.119284974680001
"317","Helianthus annuus","Tezara et al. (2008)",12,-2.623655914,1.052227343,0.069781931,360,0.00815,20,3,NA,1100,700,"","",317,344.921206279029,2.97626999155279e-05,9.35709232409447e-08,0.119287939658004
"318","Helianthus annuus","Tezara et al. (2008)",12,-2.47311828,2.881281545,0.044859813,360,0.00815,20,3,NA,1100,700,"","",318,295.771432105613,0.000196383535902928,6.19578678372758e-07,0.119353571960356
"319","Helianthus annuus","Tezara et al. (2008)",12,-2.215053763,0.929339478,0.019937695,360,0.00815,20,3,NA,1100,700,"","",319,313.387817498462,0.00360392500617451,1.1367698468623e-05,0.119670507509432
"320","Helianthus annuus","Tezara et al. (2008)",12,-1.935483871,5.506912442,0.064797508,360,0.00815,20,3,NA,1100,700,"","",320,275.013514995052,0.0580872166363367,0.000183598285321052,0.120927545168317
"321","Helianthus annuus","Tezara et al. (2008)",12,-1.795698925,3.356923415,0.044859813,360,0.00815,20,3,NA,1100,700,"","",321,285.168582066983,0.184883032056106,0.000585463650478536,0.12301380288039
"322","Helianthus annuus","Tezara et al. (2008)",12,-1.107526882,9.138139127,0.074766355,360,0.00815,20,3,NA,1100,700,"","",322,237.777388947208,8.95490169205688,0.0373406085711833,0.337468389759848
"323","Helianthus annuus","Tezara et al. (2008)",12,-1.107526882,7.403445249,0.144548287,360,0.00815,20,3,NA,1100,700,"","",323,308.782200033958,8.95490169205688,0.0373406085711833,0.337468389759848
"324","Helianthus annuus","Tezara et al. (2008)",12,-0.698924731,20.95402677,0.323987539,360,0.00815,20,3,NA,1100,700,"","",324,295.324590462104,19.9260678900888,0.212132950417579,0.73861588481847
"325","Helianthus annuus","Tezara et al. (2008)",12,-0.698924731,17.17851657,0.368847352,360,0.00815,20,3,NA,1100,700,"","",325,313.426488012309,19.9260678900888,0.212132950417579,0.73861588481847
"326","Helianthus annuus","Tezara et al. (2008)",12,-0.634408602,10.1344086,0.174454829,360,0.00815,20,3,NA,1100,700,"","",326,301.908122245215,20.8565799892191,0.267460625718453,0.783300637085492
"327","Helianthus annuus","Tezara et al. (2008)",12,-0.559139785,23.70199693,0.259190031,360,0.00815,20,3,NA,1100,700,"","",327,268.553593521504,21.7025694977783,0.345349470510763,0.825651409020167
"328","Helianthus annuus","Tezara et al. (2008)",12,-0.559139785,23.08975203,0.269158879,360,0.00815,20,3,NA,1100,700,"","",328,274.21515754641,21.7025694977783,0.345349470510763,0.825651409020167
"329","Helianthus annuus","Tezara et al. (2008)",12,-0.559139785,19.41628264,0.762616822,360,0.00815,20,3,NA,1100,700,"","",329,334.539923484667,21.7025694977783,0.345349470510763,0.825651409020167
"330","Helianthus annuus","Tezara et al. (2008)",12,-0.215053763,29.70484968,0.618068536,360,0.00815,20,3,NA,1100,700,"","",330,311.939230118001,23.5958350601217,0.906466439854091,0.927701659866341
"331","Helianthus annuus","Tezara et al. (2008)",12,-0.215053763,26.74566601,1.046728972,360,0.00815,20,3,NA,1100,700,"","",331,334.448336937788,23.5958350601217,0.906466439854091,0.927701659866341
"332","Helianthus annuus","Tezara et al. (2008)",12,-0.215053763,22.25587009,1.221183801,360,0.00815,20,3,NA,1100,700,"","",332,341.775167610498,23.5958350601217,0.906466439854091,0.927701659866341
"333","Helianthus annuus","Tezara et al. (2008)",12,-0.150537634,27.66074172,1.091588785,360,0.00815,20,3,NA,1100,700,"","",333,334.660108183504,23.7468621778616,1.0406776208631,0.936496703884942
